County,meanElev,pH,Max NDVI,Mean NDVI,mean Tmax,mean Tmin,Hargreaves PET,Precipitation,Temp_range
Kilifi,147.5637627,6.479316464645482,0.48365,0.20437,31.382453846153847,24.00338461538462,4.309076923076923,586.9660916666667,7.379069230769229
