County,meanElev,pH,Max NDVI,Mean NDVI,mean Tmax,mean Tmin,Hargreaves PET,Precipitation,Temp_range
Kericho,1971.908546,5.581916293774356,0.59125,0.38684999999999997,28.727575,17.606166666666667,4.779974999999999,2050.9835166666667,11.121408333333335
