County,meanElev,pH,Max NDVI,Mean NDVI,mean Tmax,mean Tmin,Hargreaves PET,Precipitation,Temp_range
Kericho,1971.908546,5.581916293774356,0.602975,0.3884125,27.575148,17.592808,4.132676,2050.9835166666667,9.982339999999997
